ed7159@nittany.edu,ECON101,1,1,79
gr5445@nittany.edu,CMPEN441,1,1,99
fk6517@nittany.edu,STAT414,1,,
ea7463@nittany.edu,ECON101,2,1,100
dl7664@nittany.edu,CMPSC448,1,1,93
dk5949@nittany.edu,CMPSC131,2,1,81
do9924@nittany.edu,CMPEN331,1,1,99
ew2287@nittany.edu,CMPEN351,2,1,99
dw8054@nittany.edu,CMPEN331,2,1,86
fo7818@nittany.edu,CHEM111,1,1,87
do2791@nittany.edu,CSE583,2,1,77
dl2872@nittany.edu,MATH230,2,1,70
hc9512@nittany.edu,DS120,2,1,91
fw9529@nittany.edu,ECON101,2,1,76
fb6120@nittany.edu,CMPSC131,2,1,95
ej6416@nittany.edu,CMPEN351,2,1,99
gs5261@nittany.edu,ECON101,1,1,90
hs3812@nittany.edu,EE320,2,1,91
er9643@nittany.edu,PHYS211,1,1,97
gb9073@nittany.edu,MATH230,1,1,86
eh3135@nittany.edu,MATH141,2,1,95
ds7254@nittany.edu,ECON102,2,1,61
dw8693@nittany.edu,EE340,1,,
eb5700@nittany.edu,CMPSC360,1,1,76
gb8971@nittany.edu,IST558,2,,
eb9702@nittany.edu,EE311,2,1,100
fm5811@nittany.edu,CMPSC497,1,,
il8896@nittany.edu,EE212,1,1,90
eb7897@nittany.edu,CSE543,2,1,80
gb9628@nittany.edu,CMPSC465,1,1,68
el2162@nittany.edu,PHYS214,1,1,63
dz1220@nittany.edu,STAT319,2,1,79
em9606@nittany.edu,CSE583,2,1,68
dd7048@nittany.edu,EE211,2,1,85
hb4427@nittany.edu,CSE583,2,1,87
du5385@nittany.edu,CMPSC448,1,1,78
do7088@nittany.edu,CMPEN362,1,1,89
hh4615@nittany.edu,CSE583,1,1,93
gl1181@nittany.edu,MATH141,1,1,91
ds7549@nittany.edu,CHEM112,1,1,63
ej6093@nittany.edu,MATH141,1,1,99
dt1755@nittany.edu,CSE543,1,1,62
gh1031@nittany.edu,CMPSC311,2,1,64
dg9379@nittany.edu,EE210,2,1,93
hq7130@nittany.edu,CMPEN431,1,1,94
dl8726@nittany.edu,IST128,2,1,60
fk3783@nittany.edu,CMPEN270,2,1,96
hs3254@nittany.edu,CMPSC461,2,1,88
eg9777@nittany.edu,CSE543,2,1,97
eh8403@nittany.edu,IST558,1,,
dg1041@nittany.edu,EE210,1,1,67
ew3399@nittany.edu,EE210,2,1,71
dr5383@nittany.edu,EE211,2,1,63
ib8603@nittany.edu,DS120,2,1,94
ef2211@nittany.edu,EE320,2,1,72
hs6780@nittany.edu,CMPSC448,1,1,70
dh7046@nittany.edu,CMPSC465,1,1,94
gl5818@nittany.edu,MATH140,1,1,66
gr4392@nittany.edu,CMPEN441,1,1,62
hm9327@nittany.edu,EE330,1,1,64
er5239@nittany.edu,CMPEN362,2,1,77
ek3642@nittany.edu,EE210,2,1,73
gr4591@nittany.edu,EE311,2,1,90
fw2120@nittany.edu,CMPSC360,2,1,83
fc5125@nittany.edu,ECON101,1,1,75
hh1524@nittany.edu,CMPEN270,1,1,100
dg7321@nittany.edu,CMPEN431,1,1,86
dp4783@nittany.edu,CMPEN351,2,1,62
gd4593@nittany.edu,CMPSC221,1,1,79
dg7987@nittany.edu,CSE583,1,1,84
gr3326@nittany.edu,MATH231,1,1,99
dk1425@nittany.edu,CMPEN331,1,1,73
fr1588@nittany.edu,CMPEN454,1,,
hc6195@nittany.edu,CMPSC497,2,,
fa1972@nittany.edu,STAT415,2,1,75
ff4897@nittany.edu,PHYS211,1,1,95
gj7421@nittany.edu,CMPEN331,2,1,93
dk5850@nittany.edu,MATH231,1,1,92
gh2561@nittany.edu,CMPSC221,2,1,100
gs2617@nittany.edu,IST558,1,,
eb3303@nittany.edu,EE211,2,1,70
dt1653@nittany.edu,EE353,2,1,90
em9510@nittany.edu,EE212,1,1,81
hh1856@nittany.edu,CSE583,2,1,69
eh6509@nittany.edu,ECON102,2,1,100
hm8630@nittany.edu,CMPSC448,2,1,72
eq3640@nittany.edu,CMPEN331,1,1,76
hw8828@nittany.edu,DS220,1,1,60
ew8925@nittany.edu,STAT318,1,1,63
ek5867@nittany.edu,MATH141,2,1,88
dm6277@nittany.edu,EE330,2,1,65
er2458@nittany.edu,ECON101,2,1,97
ew2185@nittany.edu,ECON102,2,1,68
gp3361@nittany.edu,CSE543,2,1,74
dh7362@nittany.edu,CMPSC431W,1,1,72
eo6418@nittany.edu,EE211,2,1,68
da3247@nittany.edu,MATH140,1,1,88
gd1891@nittany.edu,CMPSC475,2,1,61
dm4287@nittany.edu,PHYS212,1,1,82
dj4017@nittany.edu,CHEM111,2,1,84
dg3528@nittany.edu,EE340,2,,
iw4518@nittany.edu,EE211,1,1,84
ds8193@nittany.edu,ECON101,2,1,81
ds2879@nittany.edu,ECON102,2,1,76
hl4356@nittany.edu,CHEM110,2,1,87
dw5475@nittany.edu,CMPSC497,1,,
ft1093@nittany.edu,MATH141,1,1,75
fs3719@nittany.edu,CMPEN270,1,1,91
ds2224@nittany.edu,EE211,1,1,100
es8944@nittany.edu,STAT318,1,1,76
gt3176@nittany.edu,IST128,2,1,73
dc7489@nittany.edu,CMPSC497,1,,
ek7386@nittany.edu,CMPSC465,2,1,71
fg4672@nittany.edu,CHEM110,2,1,62
da2022@nittany.edu,CMPSC448,1,1,97
fs1546@nittany.edu,PHYS213,2,1,97
ew7279@nittany.edu,MATH230,2,1,70
hh9927@nittany.edu,EE210,2,1,88
gd6812@nittany.edu,EE352,2,1,63
gh4919@nittany.edu,EE210,2,1,89
hb6400@nittany.edu,ECON101,1,1,93
dl4708@nittany.edu,CMPSC131,2,1,66
fw1745@nittany.edu,CHEM111,1,1,62
gb6345@nittany.edu,EE330,2,1,98
ed1041@nittany.edu,CMPSC497,1,,
er8341@nittany.edu,CMPSC497,2,,
ej3628@nittany.edu,EE352,1,1,68
gs3266@nittany.edu,IST110,1,1,68
dm6239@nittany.edu,EE352,1,1,72
fh7189@nittany.edu,CMPEN441,1,1,87
gr1809@nittany.edu,EE353,2,1,87
hm5525@nittany.edu,EE212,1,1,85
eg7228@nittany.edu,CMPSC497,1,,
em2859@nittany.edu,CMPSC360,2,1,63
eg5689@nittany.edu,PHYS212,1,1,87
dc8436@nittany.edu,PHYS211,1,1,72
eo5933@nittany.edu,CMPEN411,2,1,84
ek2555@nittany.edu,PHYS211,1,1,97
ib9263@nittany.edu,CSE543,2,1,87
dl7100@nittany.edu,CMPEN454,1,,
gh1212@nittany.edu,CMPSC221,2,1,92
dc3082@nittany.edu,CMPEN454,2,,
em3990@nittany.edu,CMPSC131,2,1,98
dk9439@nittany.edu,CMPEN441,1,1,67
gs6695@nittany.edu,EE352,1,1,86
gp6880@nittany.edu,CMPSC448,1,1,79
es9891@nittany.edu,MATH231,1,1,68
ds2211@nittany.edu,STAT319,2,1,83
er2244@nittany.edu,IST110,1,1,82
do8320@nittany.edu,EE353,2,1,75
er6539@nittany.edu,IST128,2,1,79
ds2123@nittany.edu,CMPSC448,1,1,99
dg8738@nittany.edu,EE352,1,1,67
dr9676@nittany.edu,CMPEN331,2,1,92
er2818@nittany.edu,CMPEN362,2,1,99
gc5107@nittany.edu,CMPSC465,2,1,67
da8807@nittany.edu,EE210,1,1,63
gk3247@nittany.edu,CMPSC221,1,1,70
hs1177@nittany.edu,CHEM110,1,1,74
hb7496@nittany.edu,EE211,2,1,100
hd3109@nittany.edu,EE330,1,1,80
dm9701@nittany.edu,CMPEN362,2,1,69
es2273@nittany.edu,STAT414,2,,
em7352@nittany.edu,STAT318,1,1,70
dr6246@nittany.edu,PHYS212,1,1,83
dw2632@nittany.edu,ECON101,2,1,60
dh1318@nittany.edu,MATH141,2,1,92
ev8921@nittany.edu,MATH230,2,1,61
gw5806@nittany.edu,PHYS214,2,1,66
dr3255@nittany.edu,EE352,1,1,90
dh3792@nittany.edu,CHEM110,1,1,62
dc5453@nittany.edu,CMPEN431,1,1,88
fh5083@nittany.edu,CMPEN411,1,1,80
ew8429@nittany.edu,EE320,2,1,89
eb2377@nittany.edu,CMPEN431,1,1,97
fr6216@nittany.edu,DS120,1,1,100
eb9389@nittany.edu,CMPSC448,2,1,75
ee6932@nittany.edu,CMPEN351,1,1,87
er9391@nittany.edu,PHYS211,1,1,64
da4619@nittany.edu,PHYS211,2,1,100
dr7544@nittany.edu,CMPSC465,1,1,85
ej7700@nittany.edu,CMPSC461,2,1,65
df7770@nittany.edu,CMPEN351,2,1,67
ds5937@nittany.edu,DS220,2,1,74
hk5972@nittany.edu,PHYS211,2,1,77
dg6925@nittany.edu,CMPEN351,2,1,71
em9445@nittany.edu,EE320,1,1,87
gk9861@nittany.edu,CHEM110,2,1,81
gc5114@nittany.edu,EE311,2,1,71
dj1479@nittany.edu,CMPSC497,2,,
hr2868@nittany.edu,EE330,1,1,74
fb4575@nittany.edu,CSE543,1,1,82
de5828@nittany.edu,CHEM111,2,1,71
fm5590@nittany.edu,STAT415,2,1,99
fr8166@nittany.edu,ECON102,2,1,95
dl6390@nittany.edu,CMPEN411,1,1,67
df8189@nittany.edu,CMPSC360,2,1,92
al4613@nittany.edu,CMPEN454,2,,
am4447@nittany.edu,CMPEN331,1,1,84
ak9804@nittany.edu,CHEM111,1,1,87
as1233@nittany.edu,EE330,1,1,95
al5684@nittany.edu,CMPSC475,2,1,97
al6759@nittany.edu,ECON101,1,1,81
ah2567@nittany.edu,MATH230,2,1,79
ab8825@nittany.edu,STAT319,2,1,61
ak1365@nittany.edu,STAT415,1,1,63
at2037@nittany.edu,CSE583,2,1,91
as3627@nittany.edu,IST110,2,1,88
ah3078@nittany.edu,CMPSC448,1,1,70
ab8389@nittany.edu,PHYS214,1,1,100
at1813@nittany.edu,PHYS211,1,1,64
ao8250@nittany.edu,DS220,2,1,80
al8826@nittany.edu,CMPSC132,1,1,80
ab4479@nittany.edu,EE211,1,1,94
al5806@nittany.edu,EE352,1,1,70
aj1457@nittany.edu,EE212,1,1,65
ar7586@nittany.edu,DS120,1,1,91
am6718@nittany.edu,CHEM111,1,1,72
as4057@nittany.edu,EE210,1,1,60
az6923@nittany.edu,STAT318,2,1,94
ab9912@nittany.edu,CMPSC475,2,1,87
ap8429@nittany.edu,CMPEN441,1,1,61
ag4728@nittany.edu,MATH231,1,1,85
am5109@nittany.edu,IST558,2,,
ab3717@nittany.edu,CMPEN362,1,1,88
ah5707@nittany.edu,DS120,2,1,90
ad9791@nittany.edu,CSE543,1,1,68
aw2983@nittany.edu,EE353,2,1,92
lj2993@nittany.edu,STAT318,2,1,77
rb1832@nittany.edu,ECON101,2,1,92
ld8122@nittany.edu,MATH231,2,1,99
md5914@nittany.edu,EE330,2,1,93
kf8268@nittany.edu,PHYS211,1,1,70
pz6665@nittany.edu,EE212,2,1,79
mr6639@nittany.edu,CMPEN431,1,1,78
sc5452@nittany.edu,CMPSC221,2,1,88
tp8468@nittany.edu,MATH230,2,1,85
ih9335@nittany.edu,PHYS213,1,1,83
me9525@nittany.edu,CMPEN454,1,,
pr4075@nittany.edu,IST110,2,1,90
nk8056@nittany.edu,IST558,2,,
jz5577@nittany.edu,ECON201,1,1,96
jp2632@nittany.edu,CHEM110,2,1,63
lk7361@nittany.edu,MATH141,1,1,90
ks1880@nittany.edu,CMPSC448,1,1,84
ms2404@nittany.edu,CMPSC311,2,1,98
ih5431@nittany.edu,CMPSC475,1,1,76
sm4115@nittany.edu,CSE583,1,1,82
js8078@nittany.edu,CMPEN431,1,1,72
mb4117@nittany.edu,EE340,2,,
rm8585@nittany.edu,MATH141,1,1,68
mg1976@nittany.edu,IST110,2,1,71
kc4364@nittany.edu,EE330,1,1,93
rh2046@nittany.edu,CMPSC465,1,1,89
jh2885@nittany.edu,EE330,2,1,70
ms9362@nittany.edu,EE353,2,1,80
jl6447@nittany.edu,DS120,1,1,64
mr2329@nittany.edu,ECON201,1,1,96
ma5503@nittany.edu,CMPEN411,2,1,64
rb4971@nittany.edu,ECON102,1,1,80
jc5818@nittany.edu,CMPEN454,2,,
kg2618@nittany.edu,ECON101,1,1,82
lg4120@nittany.edu,MATH230,2,1,99
sg2123@nittany.edu,PHYS211,1,1,76
tp3946@nittany.edu,EE340,2,,
sb5076@nittany.edu,EE210,2,1,92
mh2221@nittany.edu,CMPEN331,2,1,62
vs8351@nittany.edu,CHEM111,2,1,71
mm1324@nittany.edu,PHYS213,2,1,91
tg2289@nittany.edu,CMPSC497,2,,
mk4648@nittany.edu,EE353,2,1,82
sa8884@nittany.edu,CMPSC461,1,1,98
kn1468@nittany.edu,EE353,1,1,61
jk5833@nittany.edu,ECON102,1,1,93
md1699@nittany.edu,STAT415,2,1,75
mc4814@nittany.edu,CMPEN351,1,1,74
ll2646@nittany.edu,ECON101,1,1,94
mr3369@nittany.edu,DS220,1,1,68
tb7100@nittany.edu,IST558,1,,
wm3293@nittany.edu,CMPSC131,2,1,97
jb9557@nittany.edu,MATH231,1,1,94
ko8881@nittany.edu,CMPEN431,2,1,78
zj6533@nittany.edu,CSE543,1,1,65
mb4756@nittany.edu,DS120,2,1,66
mr3556@nittany.edu,CMPEN431,2,1,77
md3813@nittany.edu,IST128,2,1,69
km6173@nittany.edu,CMPEN431,2,1,87
sg3060@nittany.edu,IST558,1,,
ms7605@nittany.edu,CMPEN351,2,1,84
tm4946@nittany.edu,CMPSC221,1,1,98
jg1721@nittany.edu,STAT319,1,1,60
yc2897@nittany.edu,CMPEN441,2,1,78
ss9714@nittany.edu,ECON101,2,1,95
rb9779@nittany.edu,EE210,1,1,65
zr6768@nittany.edu,MATH141,1,1,72
rc6428@nittany.edu,EE353,1,1,89
jt5287@nittany.edu,CSE543,2,1,78
lo7605@nittany.edu,CMPSC221,1,1,61
tr4637@nittany.edu,STAT318,2,1,62
lr3728@nittany.edu,MATH230,2,1,72
xg4863@nittany.edu,ECON101,1,1,61
me5010@nittany.edu,MATH231,2,1,65
lr5472@nittany.edu,EE320,1,1,67
sh4974@nittany.edu,ECON102,2,1,61
la9924@nittany.edu,CMPEN454,1,,
ms2737@nittany.edu,CMPSC475,2,1,60
tb8127@nittany.edu,PHYS211,2,1,94
mm2976@nittany.edu,CMPSC311,2,1,81
th3170@nittany.edu,CMPEN331,2,1,71
kk3742@nittany.edu,EE211,1,1,92
nd2615@nittany.edu,CHEM112,1,1,85
sb6428@nittany.edu,MATH230,1,1,84
rr9237@nittany.edu,CMPSC311,1,1,97
mm1660@nittany.edu,CMPSC360,1,1,92
mr1462@nittany.edu,CMPEN431,2,1,71
lg1828@nittany.edu,MATH231,2,1,65
jo7172@nittany.edu,EE320,2,1,64
ma5045@nittany.edu,CHEM111,1,1,80
mc4696@nittany.edu,STAT319,1,1,93
rs3973@nittany.edu,CMPSC465,2,1,75
my7428@nittany.edu,PHYS213,1,1,99
mv4275@nittany.edu,PHYS213,2,1,77
vw5806@nittany.edu,STAT414,1,,
nr4230@nittany.edu,CMPSC360,2,1,61
ma3543@nittany.edu,EE352,1,1,60
mc9149@nittany.edu,ECON201,1,1,99
lg2530@nittany.edu,CMPEN441,2,1,89
sh4671@nittany.edu,MATH230,2,1,92
mt7030@nittany.edu,CMPEN431,2,1,70
lt3713@nittany.edu,MATH141,1,1,74
jw3861@nittany.edu,CMPEN431,1,1,68
kr4923@nittany.edu,EE352,1,1,86
nf6339@nittany.edu,EE210,1,1,96
md6319@nittany.edu,ECON101,1,1,98
mb1688@nittany.edu,CMPEN431,2,1,75
mk5190@nittany.edu,EE352,1,1,86
mk3204@nittany.edu,CMPSC461,1,1,85
oc3904@nittany.edu,CMPSC448,1,1,99
km6627@nittany.edu,CHEM112,1,1,85
js6308@nittany.edu,CMPSC131,2,1,68
jw4897@nittany.edu,STAT318,1,1,83
vl7715@nittany.edu,EE211,1,1,100
ph3861@nittany.edu,CMPSC431W,2,1,67
md2194@nittany.edu,CSE543,2,1,73
jh3919@nittany.edu,EE340,2,,
mw5114@nittany.edu,CMPEN441,1,1,84
ld6778@nittany.edu,ECON102,2,1,78
mc1411@nittany.edu,CMPEN454,1,,
lg7099@nittany.edu,CHEM111,2,1,92
mm9659@nittany.edu,EE353,1,1,78
rc5324@nittany.edu,CMPSC311,1,1,94
mz7312@nittany.edu,CHEM110,1,1,73
ml5786@nittany.edu,PHYS213,1,1,85
nh2508@nittany.edu,CHEM111,2,1,72
ms2255@nittany.edu,STAT319,1,1,80
mp4954@nittany.edu,EE330,1,1,86
lj7790@nittany.edu,CSE543,2,1,99
sr7729@nittany.edu,CHEM112,1,1,63
mt8800@nittany.edu,CMPEN431,2,1,70
ld6540@nittany.edu,CSE543,1,1,100
sv5358@nittany.edu,CMPSC475,2,1,74
kf8921@nittany.edu,STAT319,2,1,98
rh4718@nittany.edu,CSE543,2,1,77
vt8578@nittany.edu,ECON201,2,1,74
lu6872@nittany.edu,DS120,2,1,92
lb6520@nittany.edu,MATH141,2,1,75
kb6941@nittany.edu,PHYS214,2,1,71
rv5469@nittany.edu,CMPEN431,1,1,77
ml7975@nittany.edu,IST558,1,,
mj4880@nittany.edu,CMPEN331,2,1,92
jf9661@nittany.edu,EE210,2,1,84
lt8366@nittany.edu,MATH230,1,1,91
js7099@nittany.edu,CMPEN331,1,1,90
rf2661@nittany.edu,STAT414,2,,
js8165@nittany.edu,EE330,2,1,100
kk3115@nittany.edu,EE211,1,1,88
mr4635@nittany.edu,EE320,2,1,90
ve8889@nittany.edu,CSE583,1,1,94
ml3983@nittany.edu,CMPSC311,1,1,90
ld8065@nittany.edu,CMPSC131,2,1,99
jk4403@nittany.edu,EE352,1,1,99
in2805@nittany.edu,STAT415,1,1,74
pb8346@nittany.edu,MATH230,2,1,71
rf1782@nittany.edu,EE320,2,1,84
mn6721@nittany.edu,CMPSC311,2,1,73
sm6043@nittany.edu,DS220,2,1,65
lj2224@nittany.edu,MATH141,2,1,73
wr3515@nittany.edu,STAT414,2,,
wl5243@nittany.edu,MATH140,1,1,60
jr8665@nittany.edu,CMPEN454,2,,
ns1210@nittany.edu,EE330,2,1,65
ms6173@nittany.edu,PHYS212,1,1,98
na8379@nittany.edu,CMPSC131,1,1,87
ls6337@nittany.edu,EE212,1,1,69
sm9645@nittany.edu,EE212,1,1,81
rr8243@nittany.edu,CMPSC132,1,1,82
lw4369@nittany.edu,EE210,1,1,69
il3541@nittany.edu,CMPEN270,2,1,73
mg8505@nittany.edu,EE212,1,1,87
mo1186@nittany.edu,CMPSC311,1,1,74
pw1726@nittany.edu,EE330,1,1,68
lm6031@nittany.edu,ECON102,1,1,99
mj6359@nittany.edu,CMPSC448,1,1,62
pc8832@nittany.edu,CMPEN431,2,1,84
mf8214@nittany.edu,EE330,1,1,78
jb5052@nittany.edu,CMPSC497,1,,
ma8938@nittany.edu,MATH230,2,1,98
lf4727@nittany.edu,CHEM111,1,1,61
jh1874@nittany.edu,CMPSC448,1,1,72
rb6281@nittany.edu,CMPEN270,2,1,65
mr5864@nittany.edu,CHEM110,1,1,88
ml6213@nittany.edu,MATH230,2,1,76
mk7773@nittany.edu,EE211,2,1,83
nc8172@nittany.edu,PHYS211,2,1,70
mj5914@nittany.edu,MATH230,1,1,99
me2148@nittany.edu,CMPEN454,1,,
mk8847@nittany.edu,EE340,1,,
my3786@nittany.edu,STAT319,1,1,64
jm3669@nittany.edu,CHEM111,2,1,63
uf7067@nittany.edu,ECON101,1,1,85
mr2575@nittany.edu,MATH231,2,1,63
mb3709@nittany.edu,EE340,2,,
jk4409@nittany.edu,CHEM111,2,1,69
ys9174@nittany.edu,IST558,1,,
rf1538@nittany.edu,CMPSC221,1,1,69
no6118@nittany.edu,PHYS214,1,1,98
lc4994@nittany.edu,CSE543,1,1,85
oh8195@nittany.edu,CSE543,1,1,75
jc2471@nittany.edu,EE352,2,1,62
mm3162@nittany.edu,EE210,2,1,98
jh7997@nittany.edu,DS120,2,1,87
ik6824@nittany.edu,CMPEN351,2,1,69
tk5748@nittany.edu,CMPSC132,1,1,66
ts1830@nittany.edu,EE210,1,1,92
kr6619@nittany.edu,STAT319,1,1,78
rk2653@nittany.edu,STAT319,2,1,61
sg4622@nittany.edu,EE320,2,1,89
jl3236@nittany.edu,PHYS213,2,1,90
kh1826@nittany.edu,MATH140,1,1,83
me2596@nittany.edu,EE311,2,1,63
jl9851@nittany.edu,EE211,1,1,80
sw7724@nittany.edu,CSE583,1,1,80
kh5883@nittany.edu,CMPSC132,2,1,92
mn2842@nittany.edu,PHYS212,2,1,82
mt7911@nittany.edu,CMPSC132,2,1,100
pf6936@nittany.edu,CMPEN331,1,1,78
mc8336@nittany.edu,CMPEN362,2,1,81
mv1311@nittany.edu,MATH231,2,1,68
kk2666@nittany.edu,CSE583,2,1,60
ok7520@nittany.edu,ECON201,1,1,95
mt3151@nittany.edu,CHEM110,1,1,71
lb8326@nittany.edu,EE352,2,1,70
lh1031@nittany.edu,CSE583,1,1,82
mn1239@nittany.edu,PHYS212,2,1,90
ka1472@nittany.edu,EE211,2,1,99
tt1799@nittany.edu,CMPSC461,1,1,96
mr5565@nittany.edu,EE353,1,1,80
ma6036@nittany.edu,CMPEN441,2,1,86
mr9406@nittany.edu,PHYS211,1,1,70
os4077@nittany.edu,MATH141,2,1,90
mi6642@nittany.edu,CSE543,2,1,91
mj1523@nittany.edu,CMPEN270,1,1,96
pw7815@nittany.edu,CMPEN411,1,1,100
jo5683@nittany.edu,CMPSC360,1,1,98
kl1348@nittany.edu,CMPSC461,1,1,72
ns2358@nittany.edu,STAT415,2,1,90
vr4622@nittany.edu,IST128,1,1,85
mk1572@nittany.edu,CMPEN441,2,1,81
ts5040@nittany.edu,MATH141,1,1,88
mj1117@nittany.edu,EE340,2,,
kp5214@nittany.edu,MATH141,1,1,93
me4221@nittany.edu,EE311,2,1,72
lh8743@nittany.edu,EE353,1,1,63
ka6770@nittany.edu,CHEM111,2,1,64
wa5135@nittany.edu,CMPEN431,2,1,74
la7071@nittany.edu,PHYS212,2,1,60
kl9753@nittany.edu,EE211,1,1,75
jh3336@nittany.edu,MATH141,2,1,78
sb1972@nittany.edu,CMPEN351,2,1,95
kb3574@nittany.edu,CSE583,2,1,86
lv3076@nittany.edu,STAT415,2,1,100
mt4811@nittany.edu,EE210,1,1,63
zp7831@nittany.edu,IST128,1,1,93
mr1020@nittany.edu,CMPEN351,2,1,73
ws6593@nittany.edu,CMPSC448,2,1,87
lw8769@nittany.edu,CMPEN270,1,1,73
ms6765@nittany.edu,EE212,2,1,91
mj9606@nittany.edu,EE352,1,1,86
jc4011@nittany.edu,CMPSC132,1,1,71
mj5224@nittany.edu,CMPEN454,2,,
jz6925@nittany.edu,CMPSC461,2,1,97
vo6259@nittany.edu,CMPEN351,2,1,61
ks3998@nittany.edu,PHYS211,2,1,64
mt3231@nittany.edu,CMPSC132,2,1,73
ws8716@nittany.edu,EE353,2,1,98
md7627@nittany.edu,CMPSC465,1,1,97
th2610@nittany.edu,PHYS212,1,1,66
mh8661@nittany.edu,ECON201,2,1,84
vk8864@nittany.edu,CMPSC131,1,1,83
mh3437@nittany.edu,CMPSC461,1,1,96
ww9231@nittany.edu,CMPSC431W,2,1,60
mk1676@nittany.edu,CMPEN411,2,1,72
ub9586@nittany.edu,EE210,1,1,86
lh6961@nittany.edu,PHYS214,1,1,68
kf5693@nittany.edu,ECON102,2,1,100
sb2082@nittany.edu,CMPSC431W,2,1,71
mn2870@nittany.edu,CMPSC311,1,1,95
ug5112@nittany.edu,CHEM110,2,1,96
tk1529@nittany.edu,CHEM110,1,1,79
ib2806@nittany.edu,ECON101,2,1,78
os7226@nittany.edu,CHEM112,2,1,79
ne9599@nittany.edu,ECON101,2,1,93
vg5084@nittany.edu,MATH140,1,1,60
mr5670@nittany.edu,EE211,2,1,81
km6416@nittany.edu,CMPSC311,1,1,63
sj7472@nittany.edu,EE340,1,,
wr1679@nittany.edu,CMPSC461,2,1,64
mr8602@nittany.edu,MATH231,2,1,90
ma8046@nittany.edu,CMPSC461,2,1,75
mg1007@nittany.edu,DS120,1,1,60
lh3004@nittany.edu,IST128,1,1,67
zr6066@nittany.edu,IST110,1,1,83
jg5906@nittany.edu,CMPEN270,1,1,75
ok5696@nittany.edu,EE340,1,,
mw5391@nittany.edu,CMPEN362,2,1,92
sm5970@nittany.edu,CHEM112,1,1,67
mn6897@nittany.edu,IST110,1,1,86
rm8553@nittany.edu,CMPSC431W,1,1,83
jl5459@nittany.edu,CMPEN270,1,1,66
ml1743@nittany.edu,CHEM112,1,1,61
ph1773@nittany.edu,DS220,2,1,97
ma8953@nittany.edu,CMPEN431,1,1,79
pp2997@nittany.edu,MATH140,1,1,97
vk7408@nittany.edu,PHYS211,1,1,95
ro9937@nittany.edu,PHYS213,2,1,63
tf2405@nittany.edu,IST128,1,1,67
pm3642@nittany.edu,CMPSC221,1,1,73
kr9949@nittany.edu,EE352,1,1,75
mt2086@nittany.edu,CMPSC360,1,1,65
tw6502@nittany.edu,PHYS212,2,1,83
ol7450@nittany.edu,CMPEN411,1,1,92
jw6319@nittany.edu,CMPSC360,2,1,93
ok8829@nittany.edu,ECON102,1,1,89
ps1087@nittany.edu,CHEM110,2,1,90
mp7952@nittany.edu,EE353,2,1,84
sm5549@nittany.edu,EE311,1,1,60
td2477@nittany.edu,IST128,1,1,90
sm8842@nittany.edu,EE211,2,1,83
jp5962@nittany.edu,DS120,1,1,84
mg1791@nittany.edu,CMPEN441,2,1,61
sg1979@nittany.edu,EE353,2,1,79
lo3428@nittany.edu,MATH231,2,1,79
ml7753@nittany.edu,CMPSC448,2,1,78
js3927@nittany.edu,DS220,2,1,86
me9897@nittany.edu,EE352,1,1,71
mb5390@nittany.edu,CMPSC131,1,1,100
sg4417@nittany.edu,EE320,2,1,81
lt7103@nittany.edu,CMPSC448,2,1,81
pt3035@nittany.edu,EE211,2,1,61
wc1418@nittany.edu,EE340,1,,
mm2047@nittany.edu,CMPSC461,1,1,85
ma4242@nittany.edu,MATH231,2,1,98
jn3590@nittany.edu,EE352,2,1,69
mh4972@nittany.edu,IST558,2,,
jh3004@nittany.edu,PHYS211,1,1,93
sp7638@nittany.edu,STAT414,1,,
vn4576@nittany.edu,STAT318,2,1,89
mj2446@nittany.edu,EE211,1,1,77
mh9005@nittany.edu,CMPSC360,1,1,73
mp5777@nittany.edu,CMPSC465,1,1,94
mj1886@nittany.edu,STAT319,2,1,61
mp5980@nittany.edu,CMPSC475,2,1,100
mr7087@nittany.edu,CHEM111,2,1,78
kk1267@nittany.edu,PHYS212,1,1,67
jm7206@nittany.edu,CMPEN270,2,1,93
mm8916@nittany.edu,PHYS211,2,1,94
jr1301@nittany.edu,EE311,1,1,70
rq8420@nittany.edu,PHYS212,2,1,69
tf8025@nittany.edu,STAT415,1,1,90
ob6043@nittany.edu,STAT319,1,1,60
jd3188@nittany.edu,PHYS212,1,1,91
nb5135@nittany.edu,IST110,1,1,93
js4888@nittany.edu,EE210,1,1,98
mt1283@nittany.edu,CMPSC131,1,1,76
tb4699@nittany.edu,CSE543,1,1,62
jf5072@nittany.edu,STAT318,1,1,80
mj8109@nittany.edu,CSE583,1,1,64
sl8096@nittany.edu,CMPEN362,2,1,83
wg1476@nittany.edu,CMPSC221,2,1,67
lb1184@nittany.edu,CMPEN362,1,1,90
kw1043@nittany.edu,CSE583,2,1,100
ld4137@nittany.edu,IST110,1,1,82
nb2686@nittany.edu,CMPEN441,2,1,60
rk8121@nittany.edu,CMPSC448,1,1,74
vp6083@nittany.edu,CHEM111,1,1,61
mb7672@nittany.edu,CMPEN331,2,1,87
rh9618@nittany.edu,CMPEN441,2,1,95
lw7685@nittany.edu,CSE583,1,1,85
me6698@nittany.edu,EE211,1,1,75
mp7693@nittany.edu,CSE583,2,1,77
us6442@nittany.edu,MATH140,1,1,80
ma9983@nittany.edu,IST128,1,1,89
